50399, 50154496, -14816.8396, -73.896869
50400, 46515200, -14818.3654, -73.904479
50401, 42891264, -14819.8913, -73.912089
50402, 39373824, -14821.4172, -73.919699
50403, 36052992, -14822.9431, -73.927309
50404, 33015808, -14824.4690, -73.934919
50405, 30343680, -14825.9948, -73.942529
50406, 28110336, -14827.5207, -73.950139
50407, 26380800, -14829.0466, -73.957749
50408, 25209344, -14830.5725, -73.965359
50409, 24637952, -14832.0984, -73.972970
50410, 24696320, -14833.6242, -73.980580
50411, 25398784, -14835.1501, -73.988190
50412, 26746880, -14836.6760, -73.995800
50413, 28726272, -14838.2019, -74.003410
50414, 31308800, -14839.7278, -74.011020
50415, 34451968, -14841.2536, -74.018630
50416, 38101504, -14842.7795, -74.026240
50417, 42189824, -14844.3054, -74.033850
50418, 46640128, -14845.8313, -74.041461
50419, 51367936, -14847.3571, -74.049071
50420, 56281088, -14848.8830, -74.056681
50421, 61283328, -14850.4089, -74.064291
50422, 66277376, -14851.9348, -74.071901
50423, 71165440, -14853.4607, -74.079511
50424, 75852800, -14854.9865, -74.087121
50425, 80249856, -14856.5124, -74.094731
50426, 84272640, -14858.0383, -74.102341
50427, 87848448, -14859.5642, -74.109951
50428, 90913280, -14861.0901, -74.117562
50429, 93415936, -14862.6159, -74.125172
50430, 95318016, -14864.1418, -74.132782
50431, 96595456, -14865.6677, -74.140392
50432, 97237504, -14867.1936, -74.148002
50433, 97248768, -14868.7195, -74.155612
50434, 96646656, -14870.2453, -74.163222
50435, 95461376, -14871.7712, -74.170832
50436, 93736960, -14873.2971, -74.178442
50437, 91526144, -14874.8230, -74.186052
50438, 88891904, -14876.3488, -74.193663
50439, 85903872, -14877.8747, -74.201273
50440, 82637824, -14879.4006, -74.208883
50441, 79170560, -14880.9265, -74.216493
50442, 75582976, -14882.4524, -74.224103
50443, 71951872, -14883.9782, -74.231713
50444, 68353024, -14885.5041, -74.239323
50445, 64856576, -14887.0300, -74.246933
50446, 61525504, -14888.5559, -74.254543
50447, 58415104, -14890.0818, -74.262153
50448, 55570944, -14891.6076, -74.269764
50449, 53028864, -14893.1335, -74.277374
50450, 50812416, -14894.6594, -74.284984
50451, 48935936, -14896.1853, -74.292594
50452, 47401472, -14897.7112, -74.300204
50453, 46199296, -14899.2370, -74.307814
50454, 45312000, -14900.7629, -74.315424
50455, 44710400, -14902.2888, -74.323034
50456, 44359680, -14903.8147, -74.330644
50457, 44216832, -14905.3405, -74.338255
50458, 44234752, -14906.8664, -74.345865
50459, 44362240, -14908.3923, -74.353475
50460, 44546048, -14909.9182, -74.361085
50461, 44734464, -14911.4441, -74.368695
50462, 44875776, -14912.9699, -74.376305
50463, 44921344, -14914.4958, -74.383915
50464, 44828160, -14916.0217, -74.391525
50465, 44558336, -14917.5476, -74.399135
50466, 44079616, -14919.0735, -74.406745
50467, 43368448, -14920.5993, -74.414356
50468, 42409472, -14922.1252, -74.421966
50469, 41193472, -14923.6511, -74.429576
50470, 39720960, -14925.1770, -74.437186
50471, 38000640, -14926.7029, -74.444796
50472, 36047360, -14928.2287, -74.452406
50473, 33883648, -14929.7546, -74.460016
50474, 31536640, -14931.2805, -74.467626
50475, 29039616, -14932.8064, -74.475236
50476, 26427904, -14934.3322, -74.482846
50477, 23741440, -14935.8581, -74.490457
50478, 21019136, -14937.3840, -74.498067
50479, 18301440, -14938.9099, -74.505677
50480, 15626240, -14940.4358, -74.513287
50481, 13030400, -14941.9616, -74.520897
50482, 10547712, -14943.4875, -74.528507
50483, 8206336, -14945.0134, -74.536117
50484, 6030848, -14946.5393, -74.543727
50485, 4041728, -14948.0652, -74.551337
50486, 2251776, -14949.5910, -74.558947
50487, 670720, -14951.1169, -74.566558
50488, -699392, -14952.6428, -74.574168
50489, -1860096, -14954.1687, -74.581778
50490, -2819072, -14955.6946, -74.589388
50491, -3586048, -14957.2204, -74.596998
50492, -4175872, -14958.7463, -74.604608
50493, -4605952, -14960.2722, -74.612218
50494, -4895744, -14961.7981, -74.619828
50495, -5065216, -14963.3239, -74.627438
50496, -5134848, -14964.8498, -74.635049
50497, -5125632, -14966.3757, -74.642659
50498, -5056512, -14967.9016, -74.650269
50499, -4944896, -14969.4275, -74.657879
50500, -4806144, -14970.9533, -74.665489
50501, -4652544, -14972.4792, -74.673099
50502, -4493824, -14974.0051, -74.680709
50503, -4336128, -14975.5310, -74.688319
50504, -4183552, -14977.0569, -74.695929
50505, -4035584, -14978.5827, -74.703539
50506, -3889664, -14980.1086, -74.711150
50507, -3741184, -14981.6345, -74.718760
50508, -3581440, -14983.1604, -74.726370
50509, -3402752, -14984.6862, -74.733980
50510, -3193344, -14986.2121, -74.741590
50511, -2942464, -14987.7380, -74.749200
50512, -2638848, -14989.2639, -74.756810
50513, -2270720, -14990.7898, -74.764420
50514, -1827840, -14992.3156, -74.772030
50515, -1299968, -14993.8415, -74.779640
50516, -679424, -14995.3674, -74.787251
50517, 40448, -14996.8933, -74.794861
50518, 865280, -14998.4192, -74.802471
50519, 1797120, -14999.9450, -74.810081
50520, 2837504, -15001.4709, -74.817691
50521, 3985408, -15002.9968, -74.825301
50522, 5238272, -15004.5227, -74.832911
50523, 6592000, -15006.0486, -74.840521
50524, 8041472, -15007.5744, -74.848131
50525, 9579008, -15009.1003, -74.855742
50526, 11198464, -15010.6262, -74.863352
50527, 12890624, -15012.1521, -74.870962
50528, 14648320, -15013.6779, -74.878572
50529, 16461824, -15015.2038, -74.886182
50530, 18323968, -15016.7297, -74.893792
50531, 20225024, -15018.2556, -74.901402
50532, 22157824, -15019.7815, -74.909012
50533, 24114176, -15021.3073, -74.916622
50534, 26086400, -15022.8332, -74.924232
50535, 28067328, -15024.3591, -74.931843
50536, 30048256, -15025.8850, -74.939453
50537, 32022528, -15027.4109, -74.947063
50538, 33981440, -15028.9367, -74.954673
50539, 35916800, -15030.4626, -74.962283
50540, 37818368, -15031.9885, -74.969893
50541, 39675904, -15033.5144, -74.977503
50542, 41478144, -15035.0403, -74.985113
50543, 43212800, -15036.5661, -74.992723
50544, 44866048, -15038.0920, -75.000333
50545, 46423040, -15039.6179, -75.007944
50546, 47867904, -15041.1438, -75.015554
50547, 49184256, -15042.6696, -75.023164
50548, 50355200, -15044.1955, -75.030774
50549, 51363328, -15045.7214, -75.038384
50550, 52192256, -15047.2473, -75.045994
50551, 52825088, -15048.7732, -75.053604
50552, 53248000, -15050.2990, -75.061214
50553, 53448192, -15051.8249, -75.068824
50554, 53413888, -15053.3508, -75.076434
50555, 53138432, -15054.8767, -75.084045
50556, 52617216, -15056.4026, -75.091655
50557, 51850240, -15057.9284, -75.099265
50558, 50840576, -15059.4543, -75.106875
50559, 49596928, -15060.9802, -75.114485
50560, 48131584, -15062.5061, -75.122095
50561, 46461952, -15064.0320, -75.129705
50562, 44610560, -15065.5578, -75.137315
50563, 42603008, -15067.0837, -75.144925
50564, 40469504, -15068.6096, -75.152536
50565, 38243840, -15070.1355, -75.160146
50566, 35961344, -15071.6613, -75.167756
50567, 33660928, -15073.1872, -75.175366
50568, 31381504, -15074.7131, -75.182976
50569, 29163520, -15076.2390, -75.190586
50570, 27045376, -15077.7649, -75.198196
50571, 25065984, -15079.2907, -75.205806
50572, 23259136, -15080.8166, -75.213416
50573, 21658112, -15082.3425, -75.221026
50574, 20291072, -15083.8684, -75.228637
50575, 19180032, -15085.3943, -75.236247
50576, 18344448, -15086.9201, -75.243857
50577, 17795584, -15088.4460, -75.251467
50578, 17540096, -15089.9719, -75.259077
50579, 17577984, -15091.4978, -75.266687
50580, 17904128, -15093.0237, -75.274297
50581, 18505728, -15094.5495, -75.281907
50582, 19366400, -15096.0754, -75.289517
50583, 20463616, -15097.6013, -75.297127
50584, 21771776, -15099.1272, -75.304738
50585, 23261184, -15100.6530, -75.312348
50586, 24900096, -15102.1789, -75.319958
50587, 26654208, -15103.7048, -75.327568
50588, 28489728, -15105.2307, -75.335178
50589, 30372864, -15106.7566, -75.342788
50590, 32270336, -15108.2824, -75.350398
50591, 34151936, -15109.8083, -75.358008
50592, 35990528, -15111.3342, -75.365618
50593, 37761024, -15112.8601, -75.373228
50594, 39443456, -15114.3860, -75.380839
50595, 41022464, -15115.9118, -75.388449
50596, 42486784, -15117.4377, -75.396059
50597, 43829760, -15118.9636, -75.403669
50598, 45049856, -15120.4895, -75.411279
50599, 46148096, -15122.0154, -75.418889
50600, 47131136, -15123.5412, -75.426499
50601, 48007680, -15125.0671, -75.434109
50602, 48789504, -15126.5930, -75.441719
50603, 49490432, -15128.1189, -75.449330
50604, 50124288, -15129.6447, -75.456940
50605, 50706432, -15131.1706, -75.464550
50606, 51251200, -15132.6965, -75.472160
50607, 51771904, -15134.2224, -75.479770
50608, 52279296, -15135.7483, -75.487380
50609, 52783616, -15137.2741, -75.494990
50610, 53290496, -15138.8000, -75.502600
50611, 53803520, -15140.3259, -75.510210
50612, 54323712, -15141.8518, -75.517820
50613, 54848512, -15143.3777, -75.525431
50614, 55372288, -15144.9035, -75.533041
50615, 55888384, -15146.4294, -75.540651
50616, 56386560, -15147.9553, -75.548261
50617, 56856064, -15149.4812, -75.555871
50618, 57286144, -15151.0071, -75.563481
50619, 57665536, -15152.5329, -75.571091
50620, 57984000, -15154.0588, -75.578701
50621, 58232320, -15155.5847, -75.586311
50622, 58404352, -15157.1106, -75.593921
50623, 58497536, -15158.6364, -75.601532
50624, 58511872, -15160.1623, -75.609142
50625, 58451456, -15161.6882, -75.616752
50626, 58324480, -15163.2141, -75.624362
50627, 58143232, -15164.7400, -75.631972
50628, 57924608, -15166.2658, -75.639582
50629, 57689088, -15167.7917, -75.647192
50630, 57459712, -15169.3176, -75.654802
50631, 57262080, -15170.8435, -75.662412
50632, 57123840, -15172.3694, -75.670023
50633, 57073152, -15173.8952, -75.677633
50634, 57138176, -15175.4211, -75.685243
50635, 57344000, -15176.9470, -75.692853
50636, 57715200, -15178.4729, -75.700463
50637, 58270208, -15179.9987, -75.708073
50638, 59023872, -15181.5246, -75.715683
50639, 59984896, -15183.0505, -75.723293
50640, 61155328, -15184.5764, -75.730903
50641, 62529024, -15186.1023, -75.738513
50642, 64093696, -15187.6281, -75.746124
50643, 65827840, -15189.1540, -75.753734
50644, 67702272, -15190.6799, -75.761344
50645, 69681664, -15192.2058, -75.768954
50646, 71722496, -15193.7317, -75.776564
50647, 73776128, -15195.2575, -75.784174
50648, 75789312, -15196.7834, -75.791784
50649, 77705728, -15198.3093, -75.799394
50650, 79467008, -15199.8352, -75.807004
50651, 81015296, -15201.3611, -75.814614
50652, 82294784, -15202.8869, -75.822225
50653, 83251712, -15204.4128, -75.829835
50654, 83840000, -15205.9387, -75.837445
50655, 84018688, -15207.4646, -75.845055
50656, 83757056, -15208.9904, -75.852665
50657, 83032576, -15210.5163, -75.860275
50658, 81835520, -15212.0422, -75.867885
50659, 80166912, -15213.5681, -75.875495
50660, 78039552, -15215.0940, -75.883105
50661, 75479552, -15216.6198, -75.890715
50662, 72524800, -15218.1457, -75.898326
50663, 69223424, -15219.6716, -75.905936
50664, 65635328, -15221.1975, -75.913546
50665, 61827584, -15222.7234, -75.921156
50666, 57876480, -15224.2492, -75.928766
50667, 53861888, -15225.7751, -75.936376
50668, 49867264, -15227.3010, -75.943986
50669, 45976576, -15228.8269, -75.951596
50670, 42272256, -15230.3528, -75.959206
50671, 38832640, -15231.8786, -75.966817
50672, 35728896, -15233.4045, -75.974427
50673, 33025024, -15234.9304, -75.982037
50674, 30773248, -15236.4563, -75.989647
50675, 29012480, -15237.9821, -75.997257
50676, 27769856, -15239.5080, -76.004867
50677, 27056128, -15241.0339, -76.012477
50678, 26867200, -15242.5598, -76.020087
50679, 27183104, -15244.0857, -76.027697
50680, 27969536, -15245.6115, -76.035307
50681, 29176832, -15247.1374, -76.042918
50682, 30742528, -15248.6633, -76.050528
50683, 32592896, -15250.1892, -76.058138
50684, 34643968, -15251.7151, -76.065748
50685, 36805632, -15253.2409, -76.073358
50686, 38982144, -15254.7668, -76.080968
50687, 41077760, -15256.2927, -76.088578
50688, 42995712, -15257.8186, -76.096188
50689, 44645376, -15259.3445, -76.103798
50690, 45940736, -15260.8703, -76.111408
50691, 46807040, -15262.3962, -76.119019
50692, 47180800, -15263.9221, -76.126629
50693, 47011840, -15265.4480, -76.134239
50694, 46266368, -15266.9738, -76.141849
50695, 44926976, -15268.4997, -76.149459
50696, 42994176, -15270.0256, -76.157069
50697, 40486400, -15271.5515, -76.164679
50698, 37439488, -15273.0774, -76.172289
50699, 33905664, -15274.6032, -76.179899
50700, 29953536, -15276.1291, -76.187510
50701, 25665024, -15277.6550, -76.195120
50702, 21133312, -15279.1809, -76.202730
50703, 16461312, -15280.7068, -76.210340
50704, 11758080, -15282.2326, -76.217950
50705, 7135232, -15283.7585, -76.225560
50706, 2705408, -15285.2844, -76.233170
50707, -1421824, -15286.8103, -76.240780
50708, -5144064, -15288.3362, -76.248390
50709, -8367104, -15289.8620, -76.256000
50710, -11008512, -15291.3879, -76.263611
50711, -12999168, -15292.9138, -76.271221
50712, -14287360, -15294.4397, -76.278831
50713, -14837760, -15295.9655, -76.286441
50714, -14632960, -15297.4914, -76.294051
50715, -13676032, -15299.0173, -76.301661
50716, -11987968, -15300.5432, -76.309271
50717, -9607680, -15302.0691, -76.316881
50718, -6592000, -15303.5949, -76.324491
50719, -3012608, -15305.1208, -76.332101
50720, 1044992, -15306.6467, -76.339712
50721, 5484544, -15308.1726, -76.347322
50722, 10201088, -15309.6985, -76.354932
50723, 15084032, -15311.2243, -76.362542
50724, 20019712, -15312.7502, -76.370152
50725, 24896000, -15314.2761, -76.377762
50726, 29603840, -15315.8020, -76.385372
50727, 34040320, -15317.3279, -76.392982
50728, 38111744, -15318.8537, -76.400592
50729, 41735680, -15320.3796, -76.408202
50730, 44842496, -15321.9055, -76.415813
50731, 47378432, -15323.4314, -76.423423
50732, 49304576, -15324.9572, -76.431033
50733, 50599424, -15326.4831, -76.438643
50734, 51257856, -15328.0090, -76.446253
50735, 51290112, -15329.5349, -76.453863
50736, 50724352, -15331.0608, -76.461473
50737, 49600000, -15332.5866, -76.469083
50738, 47971840, -15334.1125, -76.476693
50739, 45903360, -15335.6384, -76.484304
50740, 43467776, -15337.1643, -76.491914
50741, 40743424, -15338.6902, -76.499524
50742, 37813760, -15340.2160, -76.507134
50743, 34761728, -15341.7419, -76.514744
50744, 31669760, -15343.2678, -76.522354
50745, 28617216, -15344.7937, -76.529964
50746, 25675776, -15346.3196, -76.537574
50747, 22911488, -15347.8454, -76.545184
50748, 20380160, -15349.3713, -76.552794
50749, 18127360, -15350.8972, -76.560405
50750, 16187392, -15352.4231, -76.568015
50751, 14583296, -15353.9489, -76.575625
50752, 13325824, -15355.4748, -76.583235
50753, 12415488, -15357.0007, -76.590845
50754, 11841536, -15358.5266, -76.598455
50755, 11582464, -15360.0525, -76.606065
50756, 11611648, -15361.5783, -76.613675
50757, 11892736, -15363.1042, -76.621285
50758, 12386304, -15364.6301, -76.628895
50759, 13048832, -15366.1560, -76.636506
50760, 13836800, -15367.6819, -76.644116
50761, 14705664, -15369.2077, -76.651726
50762, 15613952, -15370.7336, -76.659336
50763, 16524288, -15372.2595, -76.666946
50764, 17403904, -15373.7854, -76.674556
50765, 18226176, -15375.3112, -76.682166
50766, 18972160, -15376.8371, -76.689776
50767, 19630080, -15378.3630, -76.697386
50768, 20195840, -15379.8889, -76.704996
50769, 20673024, -15381.4148, -76.712607
50770, 21072384, -15382.9406, -76.720217
50771, 21411328, -15384.4665, -76.727827
50772, 21712384, -15385.9924, -76.735437
50773, 22002176, -15387.5183, -76.743047
50774, 22310912, -15389.0442, -76.750657
50775, 22669824, -15390.5700, -76.758267
50776, 23110656, -15392.0959, -76.765877
50777, 23663616, -15393.6218, -76.773487
50778, 24354816, -15395.1477, -76.781098
50779, 25208320, -15396.6736, -76.788708
50780, 26241024, -15398.1994, -76.796318
50781, 27464192, -15399.7253, -76.803928
50782, 28882432, -15401.2512, -76.811538
50783, 30492672, -15402.7771, -76.819148
50784, 32284672, -15404.3029, -76.826758
50785, 34240000, -15405.8288, -76.834368
50786, 36334080, -15407.3547, -76.841978
50787, 38535680, -15408.8806, -76.849588
50788, 40808960, -15410.4065, -76.857199
50789, 43111936, -15411.9323, -76.864809
50790, 45401088, -15413.4582, -76.872419
50791, 47631360, -15414.9841, -76.880029
50792, 49757184, -15416.5100, -76.887639
50793, 51733504, -15418.0359, -76.895249
50794, 53518848, -15419.5617, -76.902859
50795, 55075328, -15421.0876, -76.910469
50796, 56370688, -15422.6135, -76.918079
50797, 57377792, -15424.1394, -76.925689
50798, 58077696, -15425.6653, -76.933300
50799, 58458112, -15427.1911, -76.940910
50800, 58514432, -15428.7170, -76.948520
50801, 58249728, -15430.2429, -76.956130
50802, 57675776, -15431.7688, -76.963740
50803, 56809984, -15433.2946, -76.971350
50804, 55676928, -15434.8205, -76.978960
50805, 54305792, -15436.3464, -76.986570
50806, 52731392, -15437.8723, -76.994180
50807, 50990592, -15439.3982, -77.001791
50808, 49122304, -15440.9240, -77.009401
50809, 47165952, -15442.4499, -77.017011
50810, 45160960, -15443.9758, -77.024621
50811, 43144192, -15445.5017, -77.032231
50812, 41149952, -15447.0276, -77.039841
50813, 39207424, -15448.5534, -77.047451
50814, 37342720, -15450.0793, -77.055061
50815, 35575296, -15451.6052, -77.062671
50816, 33920000, -15453.1311, -77.070281
50817, 32386048, -15454.6570, -77.077892
50818, 30976000, -15456.1828, -77.085502
50819, 29688832, -15457.7087, -77.093112
50820, 28517376, -15459.2346, -77.100722
50821, 27452416, -15460.7605, -77.108332
50822, 26480640, -15462.2863, -77.115942
50823, 25587200, -15463.8122, -77.123552
50824, 24757248, -15465.3381, -77.131162
50825, 23975424, -15466.8640, -77.138772
50826, 23227904, -15468.3899, -77.146382
50827, 22503424, -15469.9157, -77.153993
50828, 21794304, -15471.4416, -77.161603
50829, 21096960, -15472.9675, -77.169213
50830, 20411904, -15474.4934, -77.176823
50831, 19744768, -15476.0193, -77.184433
50832, 19105280, -15477.5451, -77.192043
50833, 18509312, -15479.0710, -77.199653
50834, 17976320, -15480.5969, -77.207263
50835, 17528832, -15482.1228, -77.214873
50836, 17193472, -15483.6487, -77.222483
50837, 16997888, -15485.1745, -77.230094
50838, 16969728, -15486.7004, -77.237704
50839, 17137152, -15488.2263, -77.245314
50840, 17526272, -15489.7522, -77.252924
50841, 18158592, -15491.2780, -77.260534
50842, 19053056, -15492.8039, -77.268144
50843, 20220928, -15494.3298, -77.275754
50844, 21668352, -15495.8557, -77.283364
50845, 23392768, -15497.3816, -77.290974
50846, 25384448, -15498.9074, -77.298585
50847, 27623936, -15500.4333, -77.306195
50848, 30085632, -15501.9592, -77.313805
50849, 32733696, -15503.4851, -77.321415
50850, 35525120, -15505.0110, -77.329025
50851, 38410752, -15506.5368, -77.336635
50852, 41336320, -15508.0627, -77.344245
50853, 44242432, -15509.5886, -77.351855
50854, 47067136, -15511.1145, -77.359465
50855, 49747968, -15512.6404, -77.367075
50856, 52224000, -15514.1662, -77.374686
50857, 54435840, -15515.6921, -77.382296
50858, 56329728, -15517.2180, -77.389906
50859, 57858048, -15518.7439, -77.397516
50860, 58980352, -15520.2697, -77.405126
50861, 59667456, -15521.7956, -77.412736
50862, 59898880, -15523.3215, -77.420346
50863, 59665920, -15524.8474, -77.427956
50864, 58973184, -15526.3733, -77.435566
50865, 57835008, -15527.8991, -77.443176
50866, 56279552, -15529.4250, -77.450787
50867, 54345216, -15530.9509, -77.458397
50868, 52080640, -15532.4768, -77.466007
50869, 49544192, -15534.0027, -77.473617
50870, 46800896, -15535.5285, -77.481227
50871, 43922432, -15537.0544, -77.488837
50872, 40983552, -15538.5803, -77.496447
50873, 38060032, -15540.1062, -77.504057
50874, 35228160, -15541.6321, -77.511667
50875, 32559616, -15543.1579, -77.519278
50876, 30122496, -15544.6838, -77.526888
50877, 27977216, -15546.2097, -77.534498
50878, 26174464, -15547.7356, -77.542108
50879, 24756224, -15549.2614, -77.549718
50880, 23750656, -15550.7873, -77.557328
50881, 23175168, -15552.3132, -77.564938
50882, 23033344, -15553.8391, -77.572548
50883, 23314432, -15555.3650, -77.580158
50884, 23996416, -15556.8908, -77.587768
50885, 25044480, -15558.4167, -77.595379
50886, 26412544, -15559.9426, -77.602989
50887, 28044800, -15561.4685, -77.610599
50888, 29878272, -15562.9944, -77.618209
50889, 31843328, -15564.5202, -77.625819
50890, 33866752, -15566.0461, -77.633429
50891, 35873792, -15567.5720, -77.641039
50892, 37790208, -15569.0979, -77.648649
50893, 39546368, -15570.6237, -77.656259
50894, 41075712, -15572.1496, -77.663869
50895, 42321408, -15573.6755, -77.671480
50896, 43234816, -15575.2014, -77.679090
50897, 43777024, -15576.7273, -77.686700
50898, 43922944, -15578.2531, -77.694310
50899, 43659264, -15579.7790, -77.701920
50900, 42985984, -15581.3049, -77.709530
50901, 41915904, -15582.8308, -77.717140
50902, 40474624, -15584.3567, -77.724750
50903, 38700544, -15585.8825, -77.732360
50904, 36641792, -15587.4084, -77.739970
50905, 34356736, -15588.9343, -77.747581
50906, 31910400, -15590.4602, -77.755191
50907, 29374464, -15591.9861, -77.762801
50908, 26823680, -15593.5119, -77.770411
50909, 24333312, -15595.0378, -77.778021
50910, 21979136, -15596.5637, -77.785631
50911, 19832832, -15598.0896, -77.793241
50912, 17961472, -15599.6154, -77.800851
50913, 16423936, -15601.1413, -77.808461
50914, 15271424, -15602.6672, -77.816072
50915, 14545408, -15604.1931, -77.823682
50916, 14275584, -15605.7190, -77.831292
50917, 14479360, -15607.2448, -77.838902
50918, 15163392, -15608.7707, -77.846512
50919, 16320512, -15610.2966, -77.854122
50920, 17933824, -15611.8225, -77.861732
50921, 19974144, -15613.3484, -77.869342
50922, 22402048, -15614.8742, -77.876952
50923, 25170432, -15616.4001, -77.884562
50924, 28224000, -15617.9260, -77.892173
50925, 31502848, -15619.4519, -77.899783
50926, 34942464, -15620.9778, -77.907393
50927, 38476288, -15622.5036, -77.915003
50928, 42037760, -15624.0295, -77.922613
50929, 45561344, -15625.5554, -77.930223
50930, 48985088, -15627.0813, -77.937833
50931, 52249600, -15628.6071, -77.945443
50932, 55302144, -15630.1330, -77.953053
50933, 58097152, -15631.6589, -77.960663
50934, 60593664, -15633.1848, -77.968274
50935, 62759424, -15634.7107, -77.975884
50936, 64570368, -15636.2365, -77.983494
50937, 66007040, -15637.7624, -77.991104
50938, 67059712, -15639.2883, -77.998714
50939, 67723264, -15640.8142, -78.006324
50940, 67998208, -15642.3401, -78.013934
50941, 67890176, -15643.8659, -78.021544
50942, 67408384, -15645.3918, -78.029154
50943, 66564096, -15646.9177, -78.036764
50944, 65372160, -15648.4436, -78.044375
50945, 63846400, -15649.9695, -78.051985
50946, 62001152, -15651.4953, -78.059595
50947, 59851776, -15653.0212, -78.067205
50948, 57411584, -15654.5471, -78.074815
50949, 54693376, -15656.0730, -78.082425
50950, 51708416, -15657.5988, -78.090035
50951, 48467456, -15659.1247, -78.097645
50952, 44981760, -15660.6506, -78.105255
50953, 41261568, -15662.1765, -78.112866
50954, 37319168, -15663.7024, -78.120476
50955, 33168384, -15665.2282, -78.128086
50956, 28825088, -15666.7541, -78.135696
50957, 24310784, -15668.2800, -78.143306
50958, 19650560, -15669.8059, -78.150916
50959, 14875136, -15671.3318, -78.158526
50960, 10021376, -15672.8576, -78.166136
50961, 5133312, -15674.3835, -78.173746
50962, 262144, -15675.9094, -78.181356
50963, -4533248, -15677.4353, -78.188967
50964, -9189888, -15678.9612, -78.196577
50965, -13636096, -15680.4870, -78.204187
50966, -17796096, -15682.0129, -78.211797
50967, -21591040, -15683.5388, -78.219407
50968, -24938496, -15685.0647, -78.227017
50969, -27756544, -15686.5905, -78.234627
50970, -29965824, -15688.1164, -78.242237
50971, -31490560, -15689.6423, -78.249847
50972, -32260608, -15691.1682, -78.257457
50973, -32216576, -15692.6941, -78.265068
50974, -31308800, -15694.2199, -78.272678
50975, -29501440, -15695.7458, -78.280288
50976, -26775552, -15697.2717, -78.287898
50977, -23127552, -15698.7976, -78.295508
50978, -18573824, -15700.3235, -78.303118
50979, -13150208, -15701.8493, -78.310728
50980, -6912512, -15703.3752, -78.318338
50981, 63488, -15704.9011, -78.325948
50982, 7683584, -15706.4270, -78.333559
50983, 15833600, -15707.9529, -78.341169
50984, 24384000, -15709.4787, -78.348779
50985, 33189888, -15711.0046, -78.356389
50986, 42096640, -15712.5305, -78.363999
50987, 50939392, -15714.0564, -78.371609
50988, 59549696, -15715.5822, -78.379219
50989, 67758080, -15717.1081, -78.386829
50990, 75397632, -15718.6340, -78.394439
50991, 82308608, -15720.1599, -78.402049
50992, 88342528, -15721.6858, -78.409660
50993, 93366272, -15723.2116, -78.417270
50994, 97264640, -15724.7375, -78.424880
50995, 99944960, -15726.2634, -78.432490
50996, 101338112, -15727.7893, -78.440100
50997, 101403136, -15729.3152, -78.447710
50998, 100126720, -15730.8410, -78.455320
50999, 97524736, -15732.3669, -78.462930
51000, 93643264, -15733.8928, -78.470540
51001, 88556032, -15735.4187, -78.478150
51002, 82365440, -15736.9446, -78.485761
51003, 75197952, -15738.4704, -78.493371
51004, 67203072, -15739.9963, -78.500981
51005, 58550272, -15741.5222, -78.508591
51006, 49423872, -15743.0481, -78.516201
51007, 40017408, -15744.5739, -78.523811
51008, 30533632, -15746.0998, -78.531421
51009, 21173760, -15747.6257, -78.539031
51010, 12136448, -15749.1516, -78.546641
51011, 3611648, -15750.6775, -78.554251
51012, -4223488, -15752.2033, -78.561862
51013, -11211776, -15753.7292, -78.569472
51014, -17214976, -15755.2551, -78.577082
51015, -22122496, -15756.7810, -78.584692
51016, -25850368, -15758.3069, -78.592302
51017, -28344320, -15759.8327, -78.599912
51018, -29582848, -15761.3586, -78.607522
51019, -29573632, -15762.8845, -78.615132
51020, -28357632, -15764.4104, -78.622742
51021, -26005504, -15765.9362, -78.630353
51022, -22614528, -15767.4621, -78.637963
51023, -18308608, -15768.9880, -78.645573
51024, -13232128, -15770.5139, -78.653183
51025, -7547392, -15772.0398, -78.660793
51026, -1430528, -15773.5656, -78.668403
51027, 4934144, -15775.0915, -78.676013
51028, 11360768, -15776.6174, -78.683623
51029, 17662976, -15778.1433, -78.691233
51030, 23661568, -15779.6692, -78.698843
51031, 29190656, -15781.1950, -78.706454
51032, 34098176, -15782.7209, -78.714064
51033, 38254080, -15784.2468, -78.721674
51034, 41549824, -15785.7727, -78.729284
51035, 43904512, -15787.2986, -78.736894
51036, 45265920, -15788.8244, -78.744504
51037, 45609472, -15790.3503, -78.752114
51038, 44942336, -15791.8762, -78.759724
51039, 43300864, -15793.4021, -78.767334
51040, 40749056, -15794.9279, -78.774944
51041, 37378048, -15796.4538, -78.782555
51042, 33302528, -15797.9797, -78.790165
51043, 28657664, -15799.5056, -78.797775
51044, 23595520, -15801.0315, -78.805385
51045, 18279936, -15802.5573, -78.812995
51046, 12883456, -15804.0832, -78.820605
51047, 7580672, -15805.6091, -78.828215
51048, 2545152, -15807.1350, -78.835825
51049, -2055168, -15808.6609, -78.843435
51050, -6065152, -15810.1867, -78.851045
51051, -9342976, -15811.7126, -78.858656
51052, -11766272, -15813.2385, -78.866266
51053, -13233664, -15814.7644, -78.873876
51054, -13669376, -15816.2903, -78.881486
51055, -13023232, -15817.8161, -78.889096
51056, -11272192, -15819.3420, -78.896706
51057, -8421376, -15820.8679, -78.904316
51058, -4504064, -15822.3938, -78.911926
51059, 420864, -15823.9196, -78.919536
51060, 6269952, -15825.4455, -78.927147
51061, 12936704, -15826.9714, -78.934757
51062, 20295680, -15828.4973, -78.942367
51063, 28204544, -15830.0232, -78.949977
51064, 36509696, -15831.5490, -78.957587
51065, 45048320, -15833.0749, -78.965197
